Programme...:	MICH
Date........:	   202020-01-
Heure.......:	     9 14:57:
Colonnes....:	            3
Lignes......:	         3359
Décalage....:	           17
Commentaires:	

P.abs.i.(mp):	 1.6057800E+5	P.cal.i.(µm):	 3.9687500E-2	V_min___(mV):	 2.5696141E+5	
P.abs.f.(mp):	 1.6393600E+5	P.cal.f.(µm):	 3.3357344E+1	V_max___(mV):	 2.4425989E+4	
Nbre_de_pts_:	 3.3590000E+3	Délai___(ms):	 8.0000000E+1	Calibration_:	 1.0000000E+1	
Source......:	HeNe	
Filtre......:		
Détecteur...:		
Éch._du_pico:		
Temps___(ms):	Pos.cal.(µm):	Tension_(mV):	
 1.0986168E+7	 3.9687500E-2	 4.5432340E+1	
 1.0986248E+7	 4.9609375E-2	 4.1035663E+1	
 1.0986328E+7	 5.9531250E-2	 3.7616022E+1	
 1.0986408E+7	 6.9453125E-2	 3.4196384E+1	
 1.0986488E+7	 7.9375000E-2	 3.4196384E+1	
 1.0986568E+7	 8.9296875E-2	 3.1753786E+1	
 1.0986648E+7	 9.9218750E-2	 2.6868587E+1	
 1.1013271E+7	 3.3932812E+0	 2.3058134E+2	
 1.1013351E+7	 3.4032031E+0	 2.4132878E+2	
 1.1013431E+7	 3.4131250E+0	 2.4670249E+2	
 1.1013511E+7	 3.4230469E+0	 2.4621397E+2	
 1.1013591E+7	 3.4329687E+0	 2.3937470E+2	
 1.1013671E+7	 3.4428906E+0	 2.3204690E+2	
 1.1013751E+7	 3.4528125E+0	 2.2423059E+2	
 1.1013831E+7	 3.4627344E+0	 2.1055202E+2	
 1.1013911E+7	 3.4726562E+0	 1.8759160E+2	
 1.1013991E+7	 3.4825781E+0	 1.7830972E+2	
 1.1014071E+7	 3.4925000E+0	 1.6316561E+2	
 1.1014151E+7	 3.5024219E+0	 1.6023450E+2	
 1.1014231E+7	 3.5123438E+0	 1.3629702E+2	
 1.1014311E+7	 3.5222656E+0	 1.1333659E+2	
 1.1014391E+7	 3.5321875E+0	 1.0698583E+2	
 1.1014471E+7	 3.5421094E+0	 8.9887641E+1	
 1.1014551E+7	 3.5520312E+0	 8.2559846E+1	
 1.1014631E+7	 3.5619531E+0	 6.3996091E+1	
 1.1014711E+7	 3.5718750E+0	 4.5920860E+1	
 1.1014791E+7	 3.5817969E+0	 3.7127502E+1	
 1.1014871E+7	 3.5917187E+0	 3.1753786E+1	
 1.1014951E+7	 3.6016406E+0	 2.6868587E+1	
 1.1015031E+7	 3.6115625E+0	 2.8334148E+1	
 1.1015111E+7	 3.6214844E+0	 3.4196384E+1	
 1.1015191E+7	 3.6314062E+0	 4.3966781E+1	
 1.1015271E+7	 3.6413281E+0	 5.4225694E+1	
 1.1015351E+7	 3.6512500E+0	 7.7186123E+1	
 1.1015431E+7	 3.6611719E+0	 1.1333659E+2	
 1.1015511E+7	 3.6710937E+0	 1.3678554E+2	
 1.1015591E+7	 3.6810156E+0	 1.5388373E+2	
 1.1015671E+7	 3.6909375E+0	 1.9394235E+2	
 1.1015751E+7	 3.7008594E+0	 2.1836834E+2	
 1.1015831E+7	 3.7107813E+0	 2.3204690E+2	
 1.1015911E+7	 3.7207031E+0	 2.4377137E+2	
 1.1015991E+7	 3.7306250E+0	 2.4181730E+2	
 1.1016071E+7	 3.7405469E+0	 2.4377137E+2	
 1.1016151E+7	 3.7504687E+0	 2.4670249E+2	
 1.1016231E+7	 3.7603906E+0	 2.4084026E+2	
 1.1016315E+7	 3.7703125E+0	 2.3204690E+2	
 1.1016395E+7	 3.7802344E+0	 2.2325355E+2	
 1.1016475E+7	 3.7901562E+0	 2.1250610E+2	
 1.1016555E+7	 3.8000781E+0	 1.8905716E+2	
 1.1016635E+7	 3.8100000E+0	 1.7195897E+2	
 1.1016715E+7	 3.8199219E+0	 1.5730338E+2	
 1.1016795E+7	 3.8298437E+0	 1.5339521E+2	
 1.1016878E+7	 3.8397656E+0	 1.0649731E+2	
 1.1016958E+7	 3.8496875E+0	 1.1626771E+2	
 1.1017038E+7	 3.8596094E+0	 8.8422082E+1	
 1.1017118E+7	 3.8695313E+0	 8.0605768E+1	
 1.1017198E+7	 3.8794531E+0	 6.3996091E+1	
 1.1017278E+7	 3.8893750E+0	 5.5202737E+1	
 1.1017358E+7	 3.8992969E+0	 4.4943821E+1	
 1.1017438E+7	 3.9092187E+0	 3.6150463E+1	
 1.1017518E+7	 3.9191406E+0	 2.7357107E+1	
 1.1017598E+7	 3.9290625E+0	 2.6868587E+1	
 1.1017678E+7	 3.9389844E+0	 2.7357107E+1	
 1.1017758E+7	 3.9489062E+0	 2.5891548E+1	
 1.1017838E+7	 3.9588281E+0	 2.7357107E+1	
 1.1017918E+7	 3.9687500E+0	 3.2242306E+1	
 1.1017998E+7	 3.9786719E+0	 3.7616022E+1	
 1.1018078E+7	 3.9885937E+0	 5.7156816E+1	
 1.1018158E+7	 3.9985156E+0	 6.6927209E+1	
 1.1018238E+7	 4.0084375E+0	 8.4025405E+1	
 1.1018318E+7	 4.0183594E+0	 1.0845139E+2	
 1.1018398E+7	 4.0282813E+0	 1.2212995E+2	
 1.1018478E+7	 4.0382031E+0	 1.3678554E+2	
 1.1018558E+7	 4.0481250E+0	 1.5241817E+2	
 1.1018638E+7	 4.0580469E+0	 1.7977528E+2	
 1.1018718E+7	 4.0679688E+0	 1.9345383E+2	
 1.1018798E+7	 4.0778906E+0	 2.0615534E+2	
 1.1018878E+7	 4.0878125E+0	 2.1250610E+2	
 1.1018958E+7	 4.0977344E+0	 2.2129947E+2	
 1.1019038E+7	 4.1076562E+0	 2.3009282E+2	
 1.1019118E+7	 4.1175781E+0	 2.3302394E+2	
 1.1019198E+7	 4.1275000E+0	 2.3693210E+2	
 1.1019278E+7	 4.1374219E+0	 2.3693210E+2	
 1.1019358E+7	 4.1473437E+0	 2.3693210E+2	
 1.1019438E+7	 4.1572656E+0	 2.3058134E+2	
 1.1019518E+7	 4.1671875E+0	 2.2765023E+2	
 1.1019598E+7	 4.1771094E+0	 2.2520763E+2	
 1.1019678E+7	 4.1870312E+0	 2.2423059E+2	
 1.1019758E+7	 4.1969531E+0	 2.1299462E+2	
 1.1019838E+7	 4.2068750E+0	 1.9833903E+2	
 1.1019918E+7	 4.2167969E+0	 1.8417196E+2	
 1.1019998E+7	 4.2267187E+0	 1.7977528E+2	
 1.1020078E+7	 4.2366406E+0	 1.6609673E+2	
 1.1020158E+7	 4.2465625E+0	 1.4704445E+2	
 1.1020238E+7	 4.2564844E+0	 1.2212995E+2	
 1.1020318E+7	 4.2664063E+0	 9.3795799E+1	
 1.1020398E+7	 4.2763281E+0	 7.8651689E+1	
 1.1020478E+7	 4.2862500E+0	 6.2530532E+1	
 1.1020558E+7	 4.2961719E+0	 4.4455301E+1	
 1.1020638E+7	 4.3060937E+0	 2.9311188E+1	
 1.1020718E+7	 4.3160156E+0	 2.5891548E+1	
 1.1020798E+7	 4.3259375E+0	 3.2730825E+1	
 1.1020878E+7	 4.3358594E+0	 4.2989742E+1	
 1.1020958E+7	 4.3457812E+0	 6.3019052E+1	
 1.1021038E+7	 4.3557031E+0	 8.5490964E+1	
 1.1021118E+7	 4.3656250E+0	 9.1353200E+1	
 1.1021198E+7	 4.3755469E+0	 1.1382511E+2	
 1.1021278E+7	 4.3854687E+0	 1.3336590E+2	
 1.1021358E+7	 4.3953906E+0	 1.5876894E+2	
 1.1021438E+7	 4.4053125E+0	 1.8172936E+2	
 1.1021518E+7	 4.4152344E+0	 2.0468979E+2	
 1.1021603E+7	 4.4251562E+0	 2.1836834E+2	
 1.1021683E+7	 4.4350781E+0	 2.3204690E+2	
 1.1021763E+7	 4.4450000E+0	 2.4425989E+2	
 1.1021843E+7	 4.4549219E+0	 2.4767953E+2	
 1.1021923E+7	 4.4648437E+0	 2.4670249E+2	
 1.1022003E+7	 4.4747656E+0	 2.2423059E+2	
 1.1022083E+7	 4.4846875E+0	 2.1934539E+2	
 1.1022163E+7	 4.4946094E+0	 2.1250610E+2	
 1.1022243E+7	 4.5045312E+0	 1.9833903E+2	
 1.1022323E+7	 4.5144531E+0	 1.8172936E+2	
 1.1022403E+7	 4.5243750E+0	 1.6560821E+2	
 1.1022483E+7	 4.5342969E+0	 1.3776258E+2	
 1.1022563E+7	 4.5442187E+0	 1.1284807E+2	
 1.1022643E+7	 4.5541406E+0	 8.9399122E+1	
 1.1022723E+7	 4.5640625E+0	 8.1582807E+1	
 1.1022803E+7	 4.5739844E+0	 5.9599414E+1	
 1.1022883E+7	 4.5839063E+0	 4.7386419E+1	
 1.1022963E+7	 4.5938281E+0	 3.7127502E+1	
 1.1023043E+7	 4.6037500E+0	 3.2242306E+1	
 1.1023123E+7	 4.6136719E+0	 2.7357107E+1	
 1.1023203E+7	 4.6235937E+0	 2.7357107E+1	
 1.1023283E+7	 4.6335156E+0	 3.7127502E+1	
 1.1023363E+7	 4.6434375E+0	 5.3737175E+1	
 1.1023443E+7	 4.6533594E+0	 7.4255005E+1	
 1.1023523E+7	 4.6632812E+0	 8.7445043E+1	
 1.1023603E+7	 4.6732031E+0	 1.0258915E+2	
 1.1023683E+7	 4.6831250E+0	 1.3287738E+2	
 1.1023763E+7	 4.6930469E+0	 1.6267709E+2	
 1.1023843E+7	 4.7029687E+0	 1.8026380E+2	
 1.1023923E+7	 4.7128906E+0	 1.8612604E+2	
 1.1024003E+7	 4.7228125E+0	 1.9736199E+2	
 1.1024083E+7	 4.7327344E+0	 2.1348314E+2	
 1.1024163E+7	 4.7426562E+0	 2.2960430E+2	
 1.1024243E+7	 4.7525781E+0	 2.4084026E+2	
 1.1024323E+7	 4.7625000E+0	 2.4181730E+2	
 1.1024403E+7	 4.7724219E+0	 2.4181730E+2	
 1.1024483E+7	 4.7823437E+0	 2.4670249E+2	
 1.1024563E+7	 4.7922656E+0	 2.4767953E+2	
 1.1024643E+7	 4.8021875E+0	 2.4523693E+2	
 1.1024723E+7	 4.8121094E+0	 2.4181730E+2	
 1.1024803E+7	 4.8220313E+0	 2.3253542E+2	
 1.1024883E+7	 4.8319531E+0	 2.2276503E+2	
 1.1024963E+7	 4.8418750E+0	 1.9833903E+2	
 1.1025043E+7	 4.8517969E+0	 1.8905716E+2	
 1.1025123E+7	 4.8617187E+0	 1.7098193E+2	
 1.1025203E+7	 4.8716406E+0	 1.4655593E+2	
 1.1025283E+7	 4.8815625E+0	 1.2066439E+2	
 1.1025363E+7	 4.8914844E+0	 9.0376161E+1	
 1.1025443E+7	 4.9014062E+0	 6.7904249E+1	
 1.1025523E+7	 4.9113281E+0	 5.5202737E+1	
 1.1025603E+7	 4.9212500E+0	 3.7616022E+1	
 1.1025683E+7	 4.9311719E+0	 2.9311188E+1	
 1.1025763E+7	 4.9410937E+0	 2.6380068E+1	
 1.1025843E+7	 4.9510156E+0	 2.9311188E+1	
 1.1025923E+7	 4.9609375E+0	 4.4455301E+1	
 1.1026003E+7	 4.9708594E+0	 5.8133855E+1	
 1.1026083E+7	 4.9807812E+0	 8.2559846E+1	
 1.1026163E+7	 4.9907031E+0	 1.0112359E+2	
 1.1026243E+7	 5.0006250E+0	 1.1187103E+2	
 1.1026323E+7	 5.0105469E+0	 1.1919883E+2	
 1.1026403E+7	 5.0204688E+0	 1.4069369E+2	
 1.1026483E+7	 5.0303906E+0	 1.5388373E+2	
 1.1026563E+7	 5.0403125E+0	 1.7830972E+2	
 1.1026643E+7	 5.0502344E+0	 1.9198827E+2	
 1.1026723E+7	 5.0601563E+0	 2.0322423E+2	
 1.1026803E+7	 5.0700781E+0	 2.1397166E+2	
 1.1026883E+7	 5.0800000E+0	 2.2423059E+2	
 1.1026963E+7	 5.0899219E+0	 2.3351246E+2	
 1.1027043E+7	 5.0998437E+0	 2.3546654E+2	
 1.1027123E+7	 5.1097656E+0	 2.3693210E+2	
 1.1027203E+7	 5.1196875E+0	 2.3253542E+2	
 1.1027286E+7	 5.1296094E+0	 2.3204690E+2	
 1.1027366E+7	 5.1395312E+0	 2.2716171E+2	
 1.1027446E+7	 5.1494531E+0	 2.2032243E+2	
 1.1027526E+7	 5.1593750E+0	 2.0322423E+2	
 1.1027606E+7	 5.1692969E+0	 1.9736199E+2	
 1.1027686E+7	 5.1792187E+0	 1.9003420E+2	
 1.1027766E+7	 5.1891406E+0	 1.6902785E+2	
 1.1027846E+7	 5.1990625E+0	 1.5632634E+2	
 1.1027926E+7	 5.2089844E+0	 1.3629702E+2	
 1.1028006E+7	 5.2189062E+0	 1.3580850E+2	
 1.1028086E+7	 5.2288281E+0	 1.2408403E+2	
 1.1028166E+7	 5.2387500E+0	 1.0161211E+2	
 1.1028246E+7	 5.2486719E+0	 8.5490964E+1	
 1.1028326E+7	 5.2585938E+0	 5.8622375E+1	
 1.1028406E+7	 5.2685156E+0	 4.9829017E+1	
 1.1028486E+7	 5.2784375E+0	 4.1524183E+1	
 1.1028566E+7	 5.2883594E+0	 3.3707865E+1	
 1.1028646E+7	 5.2982812E+0	 2.6868587E+1	
 1.1028726E+7	 5.3082031E+0	 2.6868587E+1	
 1.1028806E+7	 5.3181250E+0	 2.6868587E+1	
 1.1028886E+7	 5.3280469E+0	 2.7357107E+1	
 1.1028966E+7	 5.3379687E+0	 3.6638983E+1	
 1.1029046E+7	 5.3478906E+0	 4.9829017E+1	
 1.1029126E+7	 5.3578125E+0	 6.0576454E+1	
 1.1029206E+7	 5.3677344E+0	 6.9369808E+1	
 1.1029286E+7	 5.3776562E+0	 8.0605768E+1	
 1.1029366E+7	 5.3875781E+0	 9.3795799E+1	
 1.1029446E+7	 5.3975000E+0	 1.1382511E+2	
 1.1029527E+7	 5.4074219E+0	 1.2457255E+2	
 1.1029607E+7	 5.4173437E+0	 1.2799218E+2	
 1.1029687E+7	 5.4272656E+0	 1.4118221E+2	
 1.1029767E+7	 5.4371875E+0	 1.5534928E+2	
 1.1029847E+7	 5.4471094E+0	 1.7342453E+2	
 1.1029927E+7	 5.4570312E+0	 1.7977528E+2	
 1.1030007E+7	 5.4669531E+0	 1.8417196E+2	
 1.1030087E+7	 5.4768750E+0	 2.0664386E+2	
 1.1030167E+7	 5.4867969E+0	 2.2178799E+2	
 1.1030247E+7	 5.4967187E+0	 2.2618467E+2	
 1.1030327E+7	 5.5066406E+0	 2.4084026E+2	
 1.1030407E+7	 5.5165625E+0	 2.4181730E+2	
 1.1030487E+7	 5.5264844E+0	 2.4474841E+2	
 1.1030567E+7	 5.5364062E+0	 2.4425989E+2	
 1.1030647E+7	 5.5463281E+0	 2.3693210E+2	
 1.1030727E+7	 5.5562500E+0	 2.2423059E+2	
 1.1030807E+7	 5.5661719E+0	 2.0762090E+2	
 1.1030887E+7	 5.5760938E+0	 1.8221788E+2	
 1.1030967E+7	 5.5860156E+0	 1.5095261E+2	
 1.1031047E+7	 5.5959375E+0	 9.5261358E+1	
 1.1031127E+7	 5.6058594E+0	 7.6697603E+1	
 1.1031207E+7	 5.6157812E+0	 6.1553493E+1	
 1.1031287E+7	 5.6257031E+0	 4.2012703E+1	
 1.1031367E+7	 5.6356250E+0	 3.8593065E+1	
 1.1031447E+7	 5.6455469E+0	 3.0288227E+1	
 1.1031527E+7	 5.6554687E+0	 2.6868587E+1	
 1.1031607E+7	 5.6653906E+0	 2.6868587E+1	
 1.1031690E+7	 5.6753125E+0	 3.4196384E+1	
 1.1031770E+7	 5.6852344E+0	 3.6638983E+1	
 1.1031850E+7	 5.6951562E+0	 5.4714214E+1	
 1.1031930E+7	 5.7050781E+0	 8.2559846E+1	
 1.1032010E+7	 5.7150000E+0	 1.0063507E+2	
 1.1032090E+7	 5.7249219E+0	 1.2310699E+2	
 1.1032170E+7	 5.7348437E+0	 1.2554958E+2	
 1.1032250E+7	 5.7447656E+0	 2.0273571E+2	
 1.1032330E+7	 5.7546875E+0	 2.1348314E+2	
 1.1032410E+7	 5.7646094E+0	 2.2081095E+2	
 1.1032490E+7	 5.7745312E+0	 2.2471911E+2	
 1.1032570E+7	 5.7844531E+0	 2.3106986E+2	
 1.1032650E+7	 5.7943750E+0	 2.4132878E+2	
 1.1032730E+7	 5.8042969E+0	 2.4914509E+2	
 1.1032810E+7	 5.8142188E+0	 2.4914509E+2	
 1.1032890E+7	 5.8241406E+0	 2.4230582E+2	
 1.1032970E+7	 5.8340625E+0	 2.3790914E+2	
 1.1033050E+7	 5.8439844E+0	 2.2569615E+2	
 1.1033130E+7	 5.8539062E+0	 2.1250610E+2	
 1.1033210E+7	 5.8638281E+0	 1.9345383E+2	
 1.1033290E+7	 5.8737500E+0	 1.8661456E+2	
 1.1033370E+7	 5.8836719E+0	 1.6414265E+2	
 1.1033450E+7	 5.8935937E+0	 1.2799218E+2	
 1.1033530E+7	 5.9035156E+0	 1.0600879E+2	
 1.1033610E+7	 5.9134375E+0	 7.9628728E+1	
 1.1033690E+7	 5.9233594E+0	 6.1553493E+1	
 1.1033770E+7	 5.9332812E+0	 4.6897899E+1	
 1.1033850E+7	 5.9432031E+0	 4.0547144E+1	
 1.1033930E+7	 5.9531250E+0	 2.7845627E+1	
 1.1034010E+7	 5.9630469E+0	 2.6868587E+1	
 1.1034090E+7	 5.9729687E+0	 2.8822668E+1	
 1.1034170E+7	 5.9828906E+0	 3.6150463E+1	
 1.1034250E+7	 5.9928125E+0	 4.0058624E+1	
 1.1034330E+7	 6.0027344E+0	 5.3248655E+1	
 1.1034410E+7	 6.0126563E+0	 7.2789446E+1	
 1.1034490E+7	 6.0225781E+0	 8.5490964E+1	
 1.1034570E+7	 6.0325000E+0	 9.3307279E+1	
 1.1034650E+7	 6.0424219E+0	 1.0405471E+2	
 1.1034730E+7	 6.0523438E+0	 1.2017587E+2	
 1.1034810E+7	 6.0622656E+0	 1.4118221E+2	
 1.1034890E+7	 6.0721875E+0	 1.5241817E+2	
 1.1034970E+7	 6.0821094E+0	 1.6267709E+2	
 1.1035050E+7	 6.0920312E+0	 1.7342453E+2	
 1.1035130E+7	 6.1019531E+0	 1.9345383E+2	
 1.1035210E+7	 6.1118750E+0	 2.1446018E+2	
 1.1035290E+7	 6.1217969E+0	 2.2569615E+2	
 1.1035370E+7	 6.1317187E+0	 2.2716171E+2	
 1.1035450E+7	 6.1416406E+0	 2.3644358E+2	
 1.1035530E+7	 6.1515625E+0	 2.3937470E+2	
 1.1035610E+7	 6.1614844E+0	 2.3204690E+2	
 1.1035690E+7	 6.1714062E+0	 2.1739130E+2	
 1.1035770E+7	 6.1813281E+0	 2.0322423E+2	
 1.1035850E+7	 6.1912500E+0	 1.8368344E+2	
 1.1035930E+7	 6.2011719E+0	 1.5974598E+2	
 1.1036010E+7	 6.2110937E+0	 1.2310699E+2	
 1.1036090E+7	 6.2210156E+0	 9.5749877E+1	
 1.1036170E+7	 6.2309375E+0	 6.3019052E+1	
 1.1036250E+7	 6.2408594E+0	 4.8851978E+1	
 1.1036330E+7	 6.2507813E+0	 3.3707865E+1	
 1.1036410E+7	 6.2607031E+0	 2.7845627E+1	
 1.1036490E+7	 6.2706250E+0	 2.5891548E+1	
 1.1036570E+7	 6.2805469E+0	 2.5403028E+1	
 1.1036650E+7	 6.2904687E+0	 2.7845627E+1	
 1.1036730E+7	 6.3003906E+0	 3.5173424E+1	
 1.1036810E+7	 6.3103125E+0	 4.8851978E+1	
 1.1036890E+7	 6.3202344E+0	 6.4973131E+1	
 1.1036972E+7	 6.3301562E+0	 8.1094287E+1	
 1.1037052E+7	 6.3400781E+0	 1.0845140E+2	
 1.1037132E+7	 6.3500000E+0	 1.2066439E+2	
 1.1037212E+7	 6.3599219E+0	 1.3873962E+2	
 1.1037292E+7	 6.3698437E+0	 1.4899853E+2	
 1.1037372E+7	 6.3797656E+0	 1.8856864E+2	
 1.1037452E+7	 6.3896875E+0	 1.9149975E+2	
 1.1037532E+7	 6.3996094E+0	 2.1006350E+2	
 1.1037612E+7	 6.4095312E+0	 2.1543722E+2	
 1.1037692E+7	 6.4194531E+0	 2.2618467E+2	
 1.1037772E+7	 6.4293750E+0	 2.2960430E+2	
 1.1037852E+7	 6.4392969E+0	 2.3937470E+2	
 1.1037932E+7	 6.4492187E+0	 2.4328285E+2	
 1.1038012E+7	 6.4591406E+0	 2.4279433E+2	
 1.1038092E+7	 6.4690625E+0	 2.4132878E+2	
 1.1038172E+7	 6.4789844E+0	 2.3155838E+2	
 1.1038252E+7	 6.4889062E+0	 2.2325355E+2	
 1.1038332E+7	 6.4988281E+0	 2.2032243E+2	
 1.1038412E+7	 6.5087500E+0	 2.1104054E+2	
 1.1038492E+7	 6.5186719E+0	 1.9345383E+2	
 1.1038572E+7	 6.5285938E+0	 1.6902785E+2	
 1.1038652E+7	 6.5385156E+0	 1.4118221E+2	
 1.1038732E+7	 6.5484375E+0	 1.2115291E+2	
 1.1038812E+7	 6.5583594E+0	 9.9658035E+1	
 1.1038892E+7	 6.5682813E+0	 8.5979484E+1	
 1.1038972E+7	 6.5782031E+0	 7.0346847E+1	
 1.1039052E+7	 6.5881250E+0	 5.0317537E+1	
 1.1039132E+7	 6.5980469E+0	 4.1035663E+1	
 1.1039212E+7	 6.6079687E+0	 3.5173424E+1	
 1.1039292E+7	 6.6178906E+0	 2.9311188E+1	
 1.1039372E+7	 6.6278125E+0	 2.5891548E+1	
 1.1039452E+7	 6.6377344E+0	 2.6868587E+1	
 1.1039532E+7	 6.6476562E+0	 3.4196384E+1	
 1.1039612E+7	 6.6575781E+0	 3.7127502E+1	
 1.1039692E+7	 6.6675000E+0	 4.1524183E+1	
 1.1039772E+7	 6.6774219E+0	 4.7386419E+1	
 1.1039857E+7	 6.6873437E+0	 5.5691257E+1	
 1.1039937E+7	 6.6972656E+0	 6.4484611E+1	
 1.1040017E+7	 6.7071875E+0	 7.2789446E+1	
 1.1040097E+7	 6.7171094E+0	 8.4513925E+1	
 1.1040177E+7	 6.7270313E+0	 1.0405471E+2	
 1.1040257E+7	 6.7369531E+0	 1.1480215E+2	
 1.1040337E+7	 6.7468750E+0	 1.3141182E+2	
 1.1040417E+7	 6.7567969E+0	 1.4899853E+2	
 1.1040497E+7	 6.7667187E+0	 1.6902785E+2	
 1.1040577E+7	 6.7766406E+0	 1.8319492E+2	
 1.1040657E+7	 6.7865625E+0	 2.0273571E+2	
 1.1040737E+7	 6.7964844E+0	 2.2032243E+2	
 1.1040817E+7	 6.8064062E+0	 2.3204690E+2	
 1.1040897E+7	 6.8163281E+0	 2.4474841E+2	
 1.1040977E+7	 6.8262500E+0	 2.4914509E+2	
 1.1041057E+7	 6.8361719E+0	 2.4425989E+2	
 1.1041137E+7	 6.8460937E+0	 2.3204690E+2	
 1.1041217E+7	 6.8560156E+0	 2.1836834E+2	
 1.1041297E+7	 6.8659375E+0	 1.7244749E+2	
 1.1041377E+7	 6.8758594E+0	 1.3678554E+2	
 1.1041457E+7	 6.8857812E+0	 1.0796287E+2	
 1.1041537E+7	 6.8957031E+0	 9.2818759E+1	
 1.1041617E+7	 6.9056250E+0	 8.1582807E+1	
 1.1041697E+7	 6.9155469E+0	 6.4484611E+1	
 1.1041777E+7	 6.9254688E+0	 4.6897899E+1	
 1.1041857E+7	 6.9353906E+0	 3.0288227E+1	
 1.1041937E+7	 6.9453125E+0	 2.6868587E+1	
 1.1042017E+7	 6.9552344E+0	 2.6868587E+1	
 1.1042097E+7	 6.9651562E+0	 3.4196384E+1	
 1.1042177E+7	 6.9750781E+0	 5.0317537E+1	
 1.1042257E+7	 6.9850000E+0	 6.3019052E+1	
 1.1042337E+7	 6.9949219E+0	 7.7674642E+1	
 1.1042417E+7	 7.0048437E+0	 9.9169515E+1	
 1.1042497E+7	 7.0147656E+0	 1.6707377E+2	
 1.1042577E+7	 7.0246875E+0	 1.7440157E+2	
 1.1042657E+7	 7.0346094E+0	 1.8905716E+2	
 1.1042737E+7	 7.0445313E+0	 1.9785051E+2	
 1.1042817E+7	 7.0544531E+0	 2.1836835E+2	
 1.1042897E+7	 7.0643750E+0	 2.2862726E+2	
 1.1042977E+7	 7.0742969E+0	 2.4279433E+2	
 1.1043057E+7	 7.0842187E+0	 2.4279433E+2	
 1.1043137E+7	 7.0941406E+0	 2.4181730E+2	
 1.1043217E+7	 7.1040625E+0	 2.3937470E+2	
 1.1043297E+7	 7.1139844E+0	 2.2569615E+2	
 1.1043377E+7	 7.1239063E+0	 2.1299462E+2	
 1.1043457E+7	 7.1338281E+0	 2.0322423E+2	
 1.1043537E+7	 7.1437500E+0	 1.8856864E+2	
 1.1043617E+7	 7.1536719E+0	 1.6463117E+2	
 1.1043702E+7	 7.1635937E+0	 1.3825110E+2	
 1.1043782E+7	 7.1735156E+0	 9.8192476E+1	
 1.1043862E+7	 7.1834375E+0	 7.6209083E+1	
 1.1043942E+7	 7.1933594E+0	 6.0576454E+1	
 1.1044022E+7	 7.2032812E+0	 4.2501222E+1	
 1.1044102E+7	 7.2132031E+0	 3.0776747E+1	
 1.1044182E+7	 7.2231250E+0	 2.6868587E+1	
 1.1044262E+7	 7.2330469E+0	 2.7357107E+1	
 1.1044342E+7	 7.2429688E+0	 2.9799707E+1	
 1.1044422E+7	 7.2528906E+0	 3.6638983E+1	
 1.1044502E+7	 7.2628125E+0	 4.8851978E+1	
 1.1044582E+7	 7.2727344E+0	 5.8133855E+1	
 1.1044662E+7	 7.2826562E+0	 7.1812406E+1	
 1.1044742E+7	 7.2925781E+0	 9.0376161E+1	
 1.1044822E+7	 7.3025000E+0	 1.0161211E+2	
 1.1044902E+7	 7.3124219E+0	 1.2310699E+2	
 1.1044982E+7	 7.3223437E+0	 1.3971666E+2	
 1.1045062E+7	 7.3322656E+0	 1.5339521E+2	
 1.1045142E+7	 7.3421875E+0	 1.6414265E+2	
 1.1045222E+7	 7.3521094E+0	 1.8221788E+2	
 1.1045303E+7	 7.3620312E+0	 2.0078163E+2	
 1.1045383E+7	 7.3719531E+0	 2.0322423E+2	
 1.1045463E+7	 7.3818750E+0	 2.2325355E+2	
 1.1045543E+7	 7.3917969E+0	 2.3253542E+2	
 1.1045623E+7	 7.4017187E+0	 2.3693210E+2	
 1.1045703E+7	 7.4116406E+0	 2.3351246E+2	
 1.1045787E+7	 7.4215625E+0	 2.3009282E+2	
 1.1045867E+7	 7.4314844E+0	 2.1983391E+2	
 1.1045947E+7	 7.4414062E+0	 1.9833903E+2	
 1.1046027E+7	 7.4513281E+0	 1.6951637E+2	
 1.1046107E+7	 7.4612500E+0	 1.3678554E+2	
 1.1046187E+7	 7.4711719E+0	 1.1431363E+2	
 1.1046267E+7	 7.4810937E+0	 8.7445043E+1	
 1.1046347E+7	 7.4910156E+0	 6.2530532E+1	
 1.1046427E+7	 7.5009375E+0	 3.4196384E+1	
 1.1046507E+7	 7.5108594E+0	 2.7357107E+1	
 1.1046587E+7	 7.5207813E+0	 2.4425989E+1	
 1.1046667E+7	 7.5307031E+0	 2.7357107E+1	
 1.1046748E+7	 7.5406250E+0	 3.3707865E+1	
 1.1046828E+7	 7.5505469E+0	 4.2501222E+1	
 1.1046908E+7	 7.5604688E+0	 5.1294576E+1	
 1.1046988E+7	 7.5703906E+0	 6.8392769E+1	
 1.1047068E+7	 7.5803125E+0	 8.7445043E+1	
 1.1047148E+7	 7.5902344E+0	 1.1040547E+2	
 1.1047228E+7	 7.6001562E+0	 1.3092330E+2	
 1.1047308E+7	 7.6100781E+0	 1.4997557E+2	
 1.1047388E+7	 7.6200000E+0	 1.6902785E+2	
 1.1047468E+7	 7.6299219E+0	 1.9589643E+2	
 1.1047548E+7	 7.6398437E+0	 2.0566683E+2	
 1.1047628E+7	 7.6497656E+0	 2.2081095E+2	
 1.1047708E+7	 7.6596875E+0	 2.2569615E+2	
 1.1047788E+7	 7.6696094E+0	 2.3888618E+2	
 1.1047868E+7	 7.6795312E+0	 2.4230582E+2	
